status,updated,from_status,reporter,when,days_in_from_status,who,to_status,assignee,key,description_length,summary_length,days_in_current_status,days_since_open,project,created,transition,resolutiondate,comment_count,priority,vote_count,issue_type,watch_count,resolution
Closed,2012-02-15T00:46:28.908+0000,Patch Available,hasghari,2011-12-13T00:17:19.145+0000,0.060982523,cutting,Resolved,hasghari,AVRO-977,51,48,2262.26731,0.063168993,AVRO,2011-12-12T22:46:21.344+0000,Patch Available to Resolved,2011-12-13T00:17:19.078+0000,2,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:28.908+0000,Resolved,hasghari,2012-02-15T00:46:28.948+0000,64.02025235,cutting,Closed,hasghari,AVRO-977,51,48,2262.26731,64.08342134,AVRO,2011-12-12T22:46:21.344+0000,Resolved to Closed,2011-12-13T00:17:19.078+0000,2,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:26.154+0000,,bruno,2011-12-12T16:30:06.869+0000,,bruno,Open,bruno,AVRO-976,476,46,2262.267342,,AVRO,2011-12-12T16:30:06.869+0000,Non-existent to Open,2011-12-13T00:12:21.222+0000,1,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:26.154+0000,Open,bruno,2011-12-13T00:12:21.338+0000,0.321000799,cutting,Resolved,bruno,AVRO-976,476,46,2262.267342,0.321000799,AVRO,2011-12-12T16:30:06.869+0000,Open to Resolved,2011-12-13T00:12:21.222+0000,1,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:26.154+0000,Resolved,bruno,2012-02-15T00:46:26.180+0000,64.02366715,cutting,Closed,bruno,AVRO-976,476,46,2262.267342,64.34466795,AVRO,2011-12-12T16:30:06.869+0000,Resolved to Closed,2011-12-13T00:12:21.222+0000,1,Minor,0,Improvement,0,Fixed
Closed,2014-01-24T21:50:17.361+0000,Resolved,hammer,2014-01-23T21:58:53.432+0000,0.002555231,cutting,Closed,mark.lamley,AVRO-975,,17,1553.383693,773.40651,AVRO,2011-12-12T12:13:30.972+0000,Resolved to Closed,2014-01-23T21:55:12.599+0000,51,Major,4,New Feature,9,Fixed
Closed,2014-07-24T20:16:21.046+0000,,hammer,2011-12-12T12:03:33.018+0000,,hammer,Open,jkarp,AVRO-974,126,31,1371.454901,,AVRO,2011-12-12T12:03:33.018+0000,Non-existent to Open,2014-02-05T00:03:07.236+0000,8,Major,0,New Feature,5,Fixed
Closed,2014-07-24T20:16:21.046+0000,Open,hammer,2014-01-23T22:46:25.323+0000,773.4464387,jkarp,In Progress,jkarp,AVRO-974,126,31,1371.454901,773.4464387,AVRO,2011-12-12T12:03:33.018+0000,Open to In Progress,2014-02-05T00:03:07.236+0000,8,Major,0,New Feature,5,Fixed
Closed,2014-07-24T20:16:21.046+0000,In Progress,hammer,2014-01-23T22:46:53.781+0000,0.000329375,jkarp,Patch Available,jkarp,AVRO-974,126,31,1371.454901,773.4467681,AVRO,2011-12-12T12:03:33.018+0000,In Progress to Patch Available,2014-02-05T00:03:07.236+0000,8,Major,0,New Feature,5,Fixed
Closed,2014-07-24T20:16:21.046+0000,Patch Available,hammer,2014-01-23T22:47:29.773+0000,0.000416574,jkarp,Open,jkarp,AVRO-974,126,31,1371.454901,773.4471847,AVRO,2011-12-12T12:03:33.018+0000,Patch Available to Open,2014-02-05T00:03:07.236+0000,8,Major,0,New Feature,5,Fixed
Closed,2014-07-24T20:16:21.046+0000,Open,hammer,2014-01-29T20:02:14.626+0000,5.885241354,jkarp,Patch Available,jkarp,AVRO-974,126,31,1371.454901,779.332426,AVRO,2011-12-12T12:03:33.018+0000,Open to Patch Available,2014-02-05T00:03:07.236+0000,8,Major,0,New Feature,5,Fixed
Closed,2014-07-24T20:16:21.046+0000,Patch Available,hammer,2014-02-05T00:03:07.274+0000,6.167276019,cutting,Resolved,jkarp,AVRO-974,126,31,1371.454901,785.499702,AVRO,2011-12-12T12:03:33.018+0000,Patch Available to Resolved,2014-02-05T00:03:07.236+0000,8,Major,0,New Feature,5,Fixed
Closed,2014-07-24T20:16:21.046+0000,Resolved,hammer,2014-07-24T20:16:21.048+0000,169.8425205,cutting,Closed,jkarp,AVRO-974,126,31,1371.454901,955.3422226,AVRO,2011-12-12T12:03:33.018+0000,Resolved to Closed,2014-02-05T00:03:07.236+0000,8,Major,0,New Feature,5,Fixed
Patch Available,2014-05-22T21:45:52.046+0000,,gaurav324,2011-12-11T07:51:33.066+0000,,gaurav324,Open,,AVRO-973,878,29,2276.519351,,AVRO,2011-12-11T07:51:33.066+0000,Non-existent to Open,,20,Major,2,Bug,3,
Patch Available,2014-05-22T21:45:52.046+0000,Open,gaurav324,2012-01-31T18:43:32.538+0000,51.45277167,marciosilva,Patch Available,,AVRO-973,878,29,2276.519351,51.45277167,AVRO,2011-12-11T07:51:33.066+0000,Open to Patch Available,,20,Major,2,Bug,3,
Closed,2012-02-15T00:46:25.553+0000,,brandonb,2011-12-08T06:19:12.129+0000,,brandonb,Open,cutting,AVRO-972,1265,85,2262.267349,,AVRO,2011-12-08T06:19:12.129+0000,Non-existent to Open,2011-12-09T20:27:49.166+0000,6,Minor,0,Bug,1,Fixed
Closed,2012-02-15T00:46:25.553+0000,Open,brandonb,2011-12-09T18:56:02.747+0000,1.525585856,cutting,Patch Available,cutting,AVRO-972,1265,85,2262.267349,1.525585856,AVRO,2011-12-08T06:19:12.129+0000,Open to Patch Available,2011-12-09T20:27:49.166+0000,6,Minor,0,Bug,1,Fixed
Closed,2012-02-15T00:46:25.553+0000,Patch Available,brandonb,2011-12-09T20:27:49.280+0000,0.063733021,cutting,Resolved,cutting,AVRO-972,1265,85,2262.267349,1.589318877,AVRO,2011-12-08T06:19:12.129+0000,Patch Available to Resolved,2011-12-09T20:27:49.166+0000,6,Minor,0,Bug,1,Fixed
Closed,2012-02-15T00:46:25.553+0000,Resolved,brandonb,2012-02-15T00:46:25.584+0000,67.17958685,cutting,Closed,cutting,AVRO-972,1265,85,2262.267349,68.76890573,AVRO,2011-12-08T06:19:12.129+0000,Resolved to Closed,2011-12-09T20:27:49.166+0000,6,Minor,0,Bug,1,Fixed
Closed,2017-10-27T20:48:14.392+0000,,vchau,2011-12-08T00:31:23.402+0000,,vchau,Open,vchau,AVRO-971,1103,33,2262.267316,,AVRO,2011-12-08T00:31:23.402+0000,Non-existent to Open,2012-02-08T22:14:06.668+0000,10,Minor,0,Improvement,1,Fixed
Closed,2017-10-27T20:48:14.392+0000,Open,vchau,2012-02-07T23:31:12.710+0000,61.95820958,cutting,Patch Available,vchau,AVRO-971,1103,33,2262.267316,61.95820958,AVRO,2011-12-08T00:31:23.402+0000,Open to Patch Available,2012-02-08T22:14:06.668+0000,10,Minor,0,Improvement,1,Fixed
Closed,2017-10-27T20:48:14.392+0000,Patch Available,vchau,2012-02-08T22:14:06.793+0000,0.946459294,cutting,Resolved,vchau,AVRO-971,1103,33,2262.267316,62.90466888,AVRO,2011-12-08T00:31:23.402+0000,Patch Available to Resolved,2012-02-08T22:14:06.668+0000,10,Minor,0,Improvement,1,Fixed
Closed,2017-10-27T20:48:14.392+0000,Resolved,vchau,2012-02-15T00:46:28.435+0000,6.105806042,cutting,Closed,vchau,AVRO-971,1103,33,2262.267316,69.01047492,AVRO,2011-12-08T00:31:23.402+0000,Resolved to Closed,2012-02-08T22:14:06.668+0000,10,Minor,0,Improvement,1,Fixed
Closed,2013-02-27T00:54:02.712+0000,,nimmervoll,2011-12-02T15:24:56.422+0000,,nimmervoll,Open,syshex,AVRO-970,108,48,1884.262058,,AVRO,2011-12-02T15:24:56.422+0000,Non-existent to Open,2013-01-18T21:16:37.241+0000,5,Major,0,Improvement,3,Fixed
Closed,2013-02-27T00:54:02.712+0000,Open,nimmervoll,2012-12-04T00:38:48.765+0000,367.3846336,syshex,Patch Available,syshex,AVRO-970,108,48,1884.262058,367.3846336,AVRO,2011-12-02T15:24:56.422+0000,Open to Patch Available,2013-01-18T21:16:37.241+0000,5,Major,0,Improvement,3,Fixed
Closed,2013-02-27T00:54:02.712+0000,Patch Available,nimmervoll,2013-01-18T21:16:37.278+0000,45.85958927,cutting,Resolved,syshex,AVRO-970,108,48,1884.262058,413.2442229,AVRO,2011-12-02T15:24:56.422+0000,Patch Available to Resolved,2013-01-18T21:16:37.241+0000,5,Major,0,Improvement,3,Fixed
Closed,2013-02-27T00:54:02.712+0000,Resolved,nimmervoll,2013-02-27T00:54:02.714+0000,39.15098884,cutting,Closed,syshex,AVRO-970,108,48,1884.262058,452.3952117,AVRO,2011-12-02T15:24:56.422+0000,Resolved to Closed,2013-01-18T21:16:37.241+0000,5,Major,0,Improvement,3,Fixed
Open,2011-12-06T19:51:04.455+0000,,detonator413,2011-12-02T11:53:41.483+0000,,detonator413,Open,,AVRO-969,2186,57,2336.80397,,AVRO,2011-12-02T11:53:41.483+0000,Non-existent to Open,,4,Major,0,Improvement,0,
Closed,2012-02-15T00:46:32.018+0000,,vnadkarni,2011-12-02T02:51:49.206+0000,,vnadkarni,Open,dcreager,AVRO-968,957,82,2262.267274,,AVRO,2011-12-02T02:51:49.206+0000,Non-existent to Open,2012-01-24T14:07:52.146+0000,8,Minor,0,Bug,0,Fixed
Closed,2012-02-15T00:46:32.018+0000,Open,vnadkarni,2011-12-02T02:58:49.817+0000,0.004868183,vnadkarni,Patch Available,dcreager,AVRO-968,957,82,2262.267274,0.004868183,AVRO,2011-12-02T02:51:49.206+0000,Open to Patch Available,2012-01-24T14:07:52.146+0000,8,Minor,0,Bug,0,Fixed
Closed,2012-02-15T00:46:32.018+0000,Patch Available,vnadkarni,2012-01-24T14:07:52.344+0000,53.46461258,dcreager,Resolved,dcreager,AVRO-968,957,82,2262.267274,53.46948076,AVRO,2011-12-02T02:51:49.206+0000,Patch Available to Resolved,2012-01-24T14:07:52.146+0000,8,Minor,0,Bug,0,Fixed
Closed,2012-02-15T00:46:32.018+0000,Resolved,vnadkarni,2012-02-15T00:46:32.019+0000,21.44351476,cutting,Closed,dcreager,AVRO-968,957,82,2262.267274,74.91299552,AVRO,2011-12-02T02:51:49.206+0000,Resolved to Closed,2012-01-24T14:07:52.146+0000,8,Minor,0,Bug,0,Fixed
Closed,2012-02-15T00:49:23.229+0000,,detonator413,2011-11-30T13:26:34.334+0000,,detonator413,Open,,AVRO-967,2237,70,2262.265292,,AVRO,2011-11-30T13:26:34.334+0000,Non-existent to Open,2011-11-30T13:38:34.324+0000,1,Major,0,Bug,1,Duplicate
Closed,2012-02-15T00:49:23.229+0000,Open,detonator413,2011-11-30T13:38:34.379+0000,0.008333854,detonator413,Resolved,,AVRO-967,2237,70,2262.265292,0.008333854,AVRO,2011-11-30T13:26:34.334+0000,Open to Resolved,2011-11-30T13:38:34.324+0000,1,Major,0,Bug,1,Duplicate
Closed,2012-02-15T00:49:23.229+0000,Resolved,detonator413,2012-02-15T00:49:23.230+0000,76.46584318,cutting,Closed,,AVRO-967,2237,70,2262.265292,76.47417704,AVRO,2011-11-30T13:26:34.334+0000,Resolved to Closed,2011-11-30T13:38:34.324+0000,1,Major,0,Bug,1,Duplicate
Closed,2012-02-15T00:46:24.689+0000,,detonator413,2011-11-30T13:26:33.759+0000,,detonator413,Open,cutting,AVRO-966,2237,70,2262.267358,,AVRO,2011-11-30T13:26:33.759+0000,Non-existent to Open,2011-12-07T23:16:27.675+0000,7,Major,0,Bug,2,Fixed
Closed,2012-02-15T00:46:24.689+0000,Open,detonator413,2011-12-06T19:17:47.297+0000,6.24390669,cutting,Patch Available,cutting,AVRO-966,2237,70,2262.267358,6.24390669,AVRO,2011-11-30T13:26:33.759+0000,Open to Patch Available,2011-12-07T23:16:27.675+0000,7,Major,0,Bug,2,Fixed
Closed,2012-02-15T00:46:24.689+0000,Patch Available,detonator413,2011-12-07T23:16:27.721+0000,1.165745648,cutting,Resolved,cutting,AVRO-966,2237,70,2262.267358,7.409652338,AVRO,2011-11-30T13:26:33.759+0000,Patch Available to Resolved,2011-12-07T23:16:27.675+0000,7,Major,0,Bug,2,Fixed
Closed,2012-02-15T00:46:24.689+0000,Resolved,detonator413,2012-02-15T00:46:24.762+0000,69.06246575,cutting,Closed,cutting,AVRO-966,2237,70,2262.267358,76.47211809,AVRO,2011-11-30T13:26:33.759+0000,Resolved to Closed,2011-12-07T23:16:27.675+0000,7,Major,0,Bug,2,Fixed
Closed,2012-02-15T00:46:29.243+0000,,gffletch,2011-11-29T20:33:25.182+0000,,gffletch,Open,gffletch,AVRO-965,322,69,2262.267306,,AVRO,2011-11-29T20:33:25.182+0000,Non-existent to Open,2011-12-09T20:41:48.950+0000,11,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:29.243+0000,Open,gffletch,2011-12-07T16:48:01.831+0000,7.843479734,gffletch,Patch Available,gffletch,AVRO-965,322,69,2262.267306,7.843479734,AVRO,2011-11-29T20:33:25.182+0000,Open to Patch Available,2011-12-09T20:41:48.950+0000,11,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:29.243+0000,Patch Available,gffletch,2011-12-09T20:41:49.954+0000,2.162362535,cutting,Resolved,gffletch,AVRO-965,322,69,2262.267306,10.00584227,AVRO,2011-11-29T20:33:25.182+0000,Patch Available to Resolved,2011-12-09T20:41:48.950+0000,11,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:29.243+0000,Resolved,gffletch,2012-02-15T00:46:29.269+0000,67.16989948,cutting,Closed,gffletch,AVRO-965,322,69,2262.267306,77.17574175,AVRO,2011-11-29T20:33:25.182+0000,Resolved to Closed,2011-12-09T20:41:48.950+0000,11,Minor,0,Improvement,0,Fixed
Open,2011-12-01T15:33:33.498+0000,,detonator413,2011-11-29T10:12:00.132+0000,,detonator413,Open,,AVRO-964,815,58,2339.874588,,AVRO,2011-11-29T10:12:00.132+0000,Non-existent to Open,,7,Major,0,Improvement,2,
Closed,2012-05-17T19:15:27.430+0000,,gffletch,2011-11-28T20:29:54.829+0000,,gffletch,Open,gffletch,AVRO-963,275,69,2262.267279,,AVRO,2011-11-28T20:29:54.829+0000,Non-existent to Open,2011-12-05T23:35:12.927+0000,7,Minor,0,Improvement,1,Fixed
Closed,2012-05-17T19:15:27.430+0000,Open,gffletch,2011-11-29T17:09:55.800+0000,0.86112235,gffletch,Patch Available,gffletch,AVRO-963,275,69,2262.267279,0.86112235,AVRO,2011-11-28T20:29:54.829+0000,Open to Patch Available,2011-12-05T23:35:12.927+0000,7,Minor,0,Improvement,1,Fixed
Closed,2012-05-17T19:15:27.430+0000,Patch Available,gffletch,2011-12-05T23:35:12.966+0000,6.267559792,cutting,Resolved,gffletch,AVRO-963,275,69,2262.267279,7.128682141,AVRO,2011-11-28T20:29:54.829+0000,Patch Available to Resolved,2011-12-05T23:35:12.927+0000,7,Minor,0,Improvement,1,Fixed
Closed,2012-05-17T19:15:27.430+0000,Resolved,gffletch,2012-02-15T00:46:31.616+0000,71.04952141,cutting,Closed,gffletch,AVRO-963,275,69,2262.267279,78.17820355,AVRO,2011-11-28T20:29:54.829+0000,Resolved to Closed,2011-12-05T23:35:12.927+0000,7,Minor,0,Improvement,1,Fixed
Closed,2012-02-15T00:46:31.883+0000,,gffletch,2011-11-28T17:17:42.925+0000,,gffletch,Open,gffletch,AVRO-962,248,79,2262.267276,,AVRO,2011-11-28T17:17:42.925+0000,Non-existent to Open,2011-12-05T23:24:56.029+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-02-15T00:46:31.883+0000,Open,gffletch,2011-11-29T16:02:47.205+0000,0.947966204,gffletch,Patch Available,gffletch,AVRO-962,248,79,2262.267276,0.947966204,AVRO,2011-11-28T17:17:42.925+0000,Open to Patch Available,2011-12-05T23:24:56.029+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-02-15T00:46:31.883+0000,Patch Available,gffletch,2011-12-05T23:24:56.063+0000,6.307046968,cutting,Resolved,gffletch,AVRO-962,248,79,2262.267276,7.255013171,AVRO,2011-11-28T17:17:42.925+0000,Patch Available to Resolved,2011-12-05T23:24:56.029+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-02-15T00:46:31.883+0000,Resolved,gffletch,2012-02-15T00:46:31.883+0000,71.05666458,cutting,Closed,gffletch,AVRO-962,248,79,2262.267276,78.31167775,AVRO,2011-11-28T17:17:42.925+0000,Resolved to Closed,2011-12-05T23:24:56.029+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-02-15T00:46:30.765+0000,,mic159,2011-11-28T06:26:21.240+0000,,mic159,Open,,AVRO-961,170,52,2262.267289,,AVRO,2011-11-28T06:26:21.240+0000,Non-existent to Open,2011-12-20T02:13:50.273+0000,5,Trivial,0,Improvement,1,Fixed
Closed,2012-02-15T00:46:30.765+0000,Open,mic159,2011-11-28T06:28:34.884+0000,0.001546806,mic159,Patch Available,,AVRO-961,170,52,2262.267289,0.001546806,AVRO,2011-11-28T06:26:21.240+0000,Open to Patch Available,2011-12-20T02:13:50.273+0000,5,Trivial,0,Improvement,1,Fixed
Closed,2012-02-15T00:46:30.765+0000,Patch Available,mic159,2011-12-20T02:13:50.426+0000,21.82309655,dcreager,Resolved,,AVRO-961,170,52,2262.267289,21.82464336,AVRO,2011-11-28T06:26:21.240+0000,Patch Available to Resolved,2011-12-20T02:13:50.273+0000,5,Trivial,0,Improvement,1,Fixed
Closed,2012-02-15T00:46:30.765+0000,Resolved,mic159,2012-02-15T00:46:30.766+0000,56.93935579,cutting,Closed,,AVRO-961,170,52,2262.267289,78.76399914,AVRO,2011-11-28T06:26:21.240+0000,Resolved to Closed,2011-12-20T02:13:50.273+0000,5,Trivial,0,Improvement,1,Fixed
Closed,2012-02-15T00:46:28.059+0000,,lmartinking,2011-11-25T04:11:23.491+0000,,lmartinking,Open,dcreager,AVRO-960,301,34,2262.26732,,AVRO,2011-11-25T04:11:23.491+0000,Non-existent to Open,2011-12-13T19:45:18.575+0000,6,Minor,1,Improvement,1,Fixed
Closed,2012-02-15T00:46:28.059+0000,Open,lmartinking,2011-11-25T04:39:05.088+0000,0.019231447,lmartinking,Patch Available,dcreager,AVRO-960,301,34,2262.26732,0.019231447,AVRO,2011-11-25T04:11:23.491+0000,Open to Patch Available,2011-12-13T19:45:18.575+0000,6,Minor,1,Improvement,1,Fixed
Closed,2012-02-15T00:46:28.059+0000,Patch Available,lmartinking,2011-11-25T04:39:17.654+0000,0.00014544,lmartinking,Open,dcreager,AVRO-960,301,34,2262.26732,0.019376887,AVRO,2011-11-25T04:11:23.491+0000,Patch Available to Open,2011-12-13T19:45:18.575+0000,6,Minor,1,Improvement,1,Fixed
Closed,2012-02-15T00:46:28.059+0000,Open,lmartinking,2011-11-28T06:37:39.978+0000,3.082202824,lmartinking,Patch Available,dcreager,AVRO-960,301,34,2262.26732,3.101579711,AVRO,2011-11-25T04:11:23.491+0000,Open to Patch Available,2011-12-13T19:45:18.575+0000,6,Minor,1,Improvement,1,Fixed
Closed,2012-02-15T00:46:28.059+0000,Patch Available,lmartinking,2011-12-13T19:45:18.710+0000,15.54697606,dcreager,Resolved,dcreager,AVRO-960,301,34,2262.26732,18.64855578,AVRO,2011-11-25T04:11:23.491+0000,Patch Available to Resolved,2011-12-13T19:45:18.575+0000,6,Minor,1,Improvement,1,Fixed
Closed,2012-02-15T00:46:28.059+0000,Resolved,lmartinking,2012-02-15T00:46:28.088+0000,63.20913632,cutting,Closed,dcreager,AVRO-960,301,34,2262.26732,81.85769209,AVRO,2011-11-25T04:11:23.491+0000,Resolved to Closed,2011-12-13T19:45:18.575+0000,6,Minor,1,Improvement,1,Fixed
Open,2014-08-13T19:28:28.239+0000,,sjg,2011-11-23T18:27:36.184+0000,,sjg,Open,,AVRO-959,878,77,2345.53042,,AVRO,2011-11-23T18:27:36.184+0000,Non-existent to Open,,3,Major,2,Bug,4,
Closed,2013-08-22T06:23:49.284+0000,,scott_carey,2011-11-22T19:43:55.661+0000,,scott_carey,Open,,AVRO-958,36,41,2346.411181,,AVRO,2011-11-22T19:43:55.661+0000,Non-existent to Open,2011-11-22T21:19:07.401+0000,0,Major,0,New Feature,1,Duplicate
Closed,2013-08-22T06:23:49.284+0000,Open,scott_carey,2011-11-22T21:19:07.452+0000,0.066108692,scott_carey,Resolved,,AVRO-958,36,41,2346.411181,0.066108692,AVRO,2011-11-22T19:43:55.661+0000,Open to Resolved,2011-11-22T21:19:07.401+0000,0,Major,0,New Feature,1,Duplicate
Closed,2013-08-22T06:23:49.284+0000,Resolved,scott_carey,2011-11-22T21:19:18.507+0000,0.000127951,scott_carey,Closed,,AVRO-958,36,41,2346.411181,0.066236644,AVRO,2011-11-22T19:43:55.661+0000,Resolved to Closed,2011-11-22T21:19:07.401+0000,0,Major,0,New Feature,1,Duplicate
Closed,2013-08-22T06:23:49.287+0000,,lmartinking,2011-11-21T06:54:24.423+0000,,lmartinking,Open,,AVRO-957,846,29,2262.267318,,AVRO,2011-11-21T06:54:24.423+0000,Non-existent to Open,2011-12-20T02:28:11.365+0000,8,Major,1,New Feature,5,Fixed
Closed,2013-08-22T06:23:49.287+0000,Open,lmartinking,2011-12-11T22:44:37.262+0000,20.65987082,mic159,Patch Available,,AVRO-957,846,29,2262.267318,20.65987082,AVRO,2011-11-21T06:54:24.423+0000,Open to Patch Available,2011-12-20T02:28:11.365+0000,8,Major,1,New Feature,5,Fixed
Closed,2013-08-22T06:23:49.287+0000,Patch Available,lmartinking,2011-12-14T03:34:32.611+0000,2.201335058,mic159,Open,,AVRO-957,846,29,2262.267318,22.86120588,AVRO,2011-11-21T06:54:24.423+0000,Patch Available to Open,2011-12-20T02:28:11.365+0000,8,Major,1,New Feature,5,Fixed
Closed,2013-08-22T06:23:49.287+0000,Open,lmartinking,2011-12-14T05:04:19.383+0000,0.062346898,mic159,Patch Available,,AVRO-957,846,29,2262.267318,22.92355278,AVRO,2011-11-21T06:54:24.423+0000,Open to Patch Available,2011-12-20T02:28:11.365+0000,8,Major,1,New Feature,5,Fixed
Closed,2013-08-22T06:23:49.287+0000,Patch Available,lmartinking,2011-12-20T02:28:11.476+0000,5.89157515,dcreager,Resolved,,AVRO-957,846,29,2262.267318,28.81512793,AVRO,2011-11-21T06:54:24.423+0000,Patch Available to Resolved,2011-12-20T02:28:11.365+0000,8,Major,1,New Feature,5,Fixed
Closed,2013-08-22T06:23:49.287+0000,Resolved,lmartinking,2012-02-15T00:46:28.235+0000,56.92936064,cutting,Closed,,AVRO-957,846,29,2262.267318,85.74448856,AVRO,2011-11-21T06:54:24.423+0000,Resolved to Closed,2011-12-20T02:28:11.365+0000,8,Major,1,New Feature,5,Fixed
Closed,2012-02-15T00:49:22.728+0000,,thiru_mg,2011-11-07T14:31:05.282+0000,,thiru_mg,Open,thiru_mg,AVRO-956,547,31,2262.265298,,AVRO,2011-11-07T14:31:05.282+0000,Non-existent to Open,2012-02-02T19:12:07.632+0000,5,Major,0,Improvement,0,Fixed
Closed,2012-02-15T00:49:22.728+0000,Open,thiru_mg,2011-11-07T16:36:02.463+0000,0.086772928,thiru_mg,Patch Available,thiru_mg,AVRO-956,547,31,2262.265298,0.086772928,AVRO,2011-11-07T14:31:05.282+0000,Open to Patch Available,2012-02-02T19:12:07.632+0000,5,Major,0,Improvement,0,Fixed
Closed,2012-02-15T00:49:22.728+0000,Patch Available,thiru_mg,2012-02-02T19:12:07.669+0000,87.10839359,thiru_mg,Resolved,thiru_mg,AVRO-956,547,31,2262.265298,87.19516652,AVRO,2011-11-07T14:31:05.282+0000,Patch Available to Resolved,2012-02-02T19:12:07.632+0000,5,Major,0,Improvement,0,Fixed
Closed,2012-02-15T00:49:22.728+0000,Resolved,thiru_mg,2012-02-15T00:49:22.729+0000,12.23420208,cutting,Closed,thiru_mg,AVRO-956,547,31,2262.265298,99.4293686,AVRO,2011-11-07T14:31:05.282+0000,Resolved to Closed,2012-02-02T19:12:07.632+0000,5,Major,0,Improvement,0,Fixed
Open,2011-11-07T04:19:37.098+0000,,nsabovic,2011-11-07T04:19:04.849+0000,,nsabovic,Open,,AVRO-955,140,57,2362.119672,,AVRO,2011-11-07T04:19:04.849+0000,Non-existent to Open,,1,Major,1,New Feature,0,
Closed,2012-09-25T21:24:32.065+0000,,nsabovic,2011-11-07T03:53:35.787+0000,,nsabovic,Open,nsabovic,AVRO-954,151,26,2038.407551,,AVRO,2011-11-07T03:53:35.787+0000,Non-existent to Open,2012-04-22T09:42:51.825+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-09-25T21:24:32.065+0000,Open,nsabovic,2011-11-07T03:56:04.033+0000,0.00171581,nsabovic,Patch Available,nsabovic,AVRO-954,151,26,2038.407551,0.00171581,AVRO,2011-11-07T03:53:35.787+0000,Open to Patch Available,2012-04-22T09:42:51.825+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-09-25T21:24:32.065+0000,Patch Available,nsabovic,2012-04-22T09:42:52.550+0000,167.2408393,thiru_mg,Resolved,nsabovic,AVRO-954,151,26,2038.407551,167.2425551,AVRO,2011-11-07T03:53:35.787+0000,Patch Available to Resolved,2012-04-22T09:42:51.825+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-09-25T21:24:32.065+0000,Resolved,nsabovic,2012-09-25T21:24:32.066+0000,156.4872629,cutting,Closed,nsabovic,AVRO-954,151,26,2038.407551,323.729818,AVRO,2011-11-07T03:53:35.787+0000,Resolved to Closed,2012-04-22T09:42:51.825+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-02-15T00:46:27.043+0000,,craigtlandry,2011-11-04T21:27:35.953+0000,,craigtlandry,Open,craigtlandry,AVRO-953,141,20,2262.267332,,AVRO,2011-11-04T21:27:35.953+0000,Non-existent to Open,2011-12-08T01:00:01.712+0000,5,Minor,0,Improvement,1,Fixed
Closed,2012-02-15T00:46:27.043+0000,Open,craigtlandry,2011-12-08T01:00:01.861+0000,33.14752208,cutting,Resolved,craigtlandry,AVRO-953,141,20,2262.267332,33.14752208,AVRO,2011-11-04T21:27:35.953+0000,Open to Resolved,2011-12-08T01:00:01.712+0000,5,Minor,0,Improvement,1,Fixed
