created,full_resolution_time,from_last_update,from_create_to_update,issue_type,priority,description_length,summary_length,watch_count,comment_count,reporter_mean_FRT,reporter_mean_FLU,reporter_mean_FCTU,reporter,key,num_of_trans,classes_by_frt,classes_by_flu,classes_by_fctu,assignee_mean_FRT,assignee_mean_FLU,assignee_mean_FCTU
2011-10-28T18:26:09.406+0000,14052.969000000001,332148.03500000003,346201.004,6,4,73.0,45,0,3,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-948,4,0,1,1,2619591.0243381313,9637790.732330939,13414836.621671282
2011-10-28T17:00:26.594+0000,0.0,0.0,956.8290000000001,2,4,419.0,69,0,1,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-947,1,0,0,0,0.0,0.0,0.0
2011-10-27T21:29:04.510+0000,689403.8250000001,937881.1470000001,1627284.972,2,4,2967.0,50,0,16,764028.9500000001,4654351.51125,5418380.46125,hernan.otero,AVRO-946,4,2,3,3,2619591.0243381313,9637790.732330939,13414836.621671282
2011-10-27T19:45:15.630+0000,80547.797,347306.454,427854.25100000005,6,4,200.0,41,0,3,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-945,4,0,1,1,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-25T16:33:24.641+0000,280272.564,331881.647,612154.211,6,4,139.0,47,0,4,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-944,4,1,1,2,2619591.0243381313,9637790.732330939,13414836.621671282
2011-10-25T16:19:16.292+0000,615044.338,1203628.361,1818672.699,6,4,67.0,44,0,13,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-943,3,2,3,3,6960807.2415,6886439.268285715,13847246.509785715
2011-10-23T06:34:19.364+0000,138810.93300000002,4312745.147,4451556.08,6,4,67.0,68,0,1,1195972.2855000002,5891126.449,7087098.7345,decster,AVRO-942,4,1,3,4,138810.93300000002,4312745.147,4451556.08
2011-10-22T22:00:45.928+0000,519217.68500000006,332494.37,851712.055,2,4,891.0,74,0,5,3689673.182872727,9983819.390272727,13673492.573145457,massie,AVRO-941,3,2,1,2,2619591.0243381313,9637790.732330939,13414836.621671282
2011-10-21T05:14:20.005+0000,35075.647000000004,963427.9870000001,998503.6340000001,2,4,495.0,45,0,1,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-940,4,0,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-20T18:14:58.337+0000,0.0,0.0,24192267.092,3,4,423.0,78,12,30,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-939,2,0,0,4,0.0,0.0,0.0
2011-10-19T16:41:22.885+0000,43760.017,1086323.872,1130083.889,2,2,64.0,36,0,1,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-938,4,0,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-19T13:09:51.762+0000,56675.883,1086098.097,1142773.98,2,2,169.0,60,0,1,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-937,4,0,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-19T03:55:21.003+0000,93926.977,1082119.462,1176046.439,6,4,160.0,38,0,4,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-936,4,1,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-17T21:58:06.926+0000,523896.657,759982.336,1283878.993,2,8,65.0,34,0,10,6739371.193365853,8716987.355439026,14033440.675956529,scott_carey,AVRO-935,4,2,2,3,7539122.405307692,10993596.982564105,17434926.669809528
2011-10-17T17:38:52.805+0000,12328.966,1287104.475,1299433.441,2,4,903.0,94,0,3,2437118.134,1677439.8680000002,4114558.0020000003,abawany,AVRO-934,4,0,3,3,6492304.648666668,1519025.7663333334,8011330.415
2011-10-17T10:05:21.850+0000,9931.418000000001,1316717.007,1326648.425,6,4,287.0,52,0,1,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-933,4,0,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-16T18:49:30.941+0000,43869.71,1337729.458,1381599.168,2,4,,64,0,1,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-932,4,0,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-16T18:46:54.270+0000,44223.808000000005,1337519.3250000002,1381743.1330000001,6,4,,60,1,1,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-931,4,0,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-15T23:49:57.243+0000,743997.809,705960.802,1449958.611,6,8,2762.0,42,0,6,2047080.622923077,1600205.237923077,13717257.702071428,vnadkarni,AVRO-930,4,2,2,3,13002771.663326532,3589490.1859795935,16269039.566000002
2011-10-15T14:17:26.765+0000,328.39300000000003,1483993.441,1484321.834,6,4,420.0,42,0,1,1539229.4440000001,4118495.7551034484,11584894.370645165,dcreager,AVRO-929,3,0,3,3,13002771.663326532,3589490.1859795935,16269039.566000002
2011-10-14T23:26:36.071+0000,50278.457,1487496.605,1537775.0620000002,6,2,253.0,48,0,2,2047080.622923077,1600205.237923077,13717257.702071428,vnadkarni,AVRO-928,4,0,3,3,13002771.663326532,3589490.1859795935,16269039.566000002
2011-10-14T15:20:52.435+0000,278825.668,4918731.631,5197557.299000001,6,4,578.0,64,2,2,7773731.501250002,12363271.810999999,16135718.843799999,brocknoland,AVRO-927,3,1,4,4,15074035.702500002,3973082.2785,19047117.981000002
2011-10-12T22:58:38.442+0000,8900903.079,1905570.7980000002,10806473.877,2,4,125.0,26,1,3,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-926,4,4,3,4,2619591.0243381313,9637790.732330939,13414836.621671282
2011-10-12T21:49:00.057+0000,108271.51400000001,1608159.864,1716431.378,6,4,317.0,53,0,2,3847542.8075,4863800.2502500005,7743419.634555555,nsabovic,AVRO-925,4,1,3,3,2294130.3194285715,3636688.5077142855,5930818.827142857
2011-10-12T19:51:43.769+0000,435101.456,116258820.71100001,116693922.16700001,3,4,292.0,59,1,6,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-924,4,2,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2011-10-11T10:01:29.945+0000,0.0,0.0,19482616.025000002,2,4,1198.0,87,1,3,0.0,0.0,19482616.025000002,julien.muller,AVRO-923,1,0,0,4,0.0,0.0,0.0
2011-10-10T13:56:39.340+0000,430948.29400000005,1486614.4370000002,1917562.7310000001,3,4,105.0,36,0,2,1539229.4440000001,4118495.7551034484,11584894.370645165,dcreager,AVRO-922,3,1,3,3,13002771.663326532,3589490.1859795935,16269039.566000002
2011-10-10T13:50:54.397+0000,431160.69,1486748.056,1917908.746,3,4,424.0,52,0,2,1539229.4440000001,4118495.7551034484,11584894.370645165,dcreager,AVRO-921,3,1,3,3,13002771.663326532,3589490.1859795935,16269039.566000002
2011-10-10T13:45:40.961+0000,431341.74700000003,1486876.824,1918218.5710000002,3,4,330.0,27,0,2,1539229.4440000001,4118495.7551034484,11584894.370645165,dcreager,AVRO-920,3,1,3,3,13002771.663326532,3589490.1859795935,16269039.566000002
2011-10-10T13:42:29.640+0000,431279.67000000004,1487132.4030000002,1918412.073,3,4,127.0,36,0,2,1539229.4440000001,4118495.7551034484,11584894.370645165,dcreager,AVRO-919,3,1,3,3,13002771.663326532,3589490.1859795935,16269039.566000002
2011-10-08T13:27:46.489+0000,755224.868,1336867.151,2092092.019,2,4,156.0,34,0,4,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-918,4,2,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-08T13:15:39.854+0000,344630.641,1748192.4230000002,2092823.0640000002,6,4,381.0,79,0,4,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-917,4,1,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-08T12:44:18.545+0000,346872.348,1747831.6320000002,2094703.9800000002,6,4,169.0,53,0,2,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-916,4,1,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-08T11:40:51.512+0000,361070.482,1737433.637,2098504.119,2,4,125.0,39,0,3,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-915,4,1,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-07T07:19:57.404+0000,48154.294,29377116.702000003,29425270.996000003,6,4,913.0,74,0,2,3260090.298302326,16437240.843790697,23462115.008846145,philip,AVRO-914,3,0,4,4,1240521.5381081079,16931513.849729728,17253553.377538465
2011-10-06T21:10:41.714+0000,504089.38200000004,1733036.5420000001,2237125.924,6,4,231.0,50,0,4,3847542.8075,4863800.2502500005,7743419.634555555,nsabovic,AVRO-913,4,2,3,3,2294130.3194285715,3636688.5077142855,5930818.827142857
2011-10-06T09:49:52.491+0000,77525.307,5831091.521000001,5908616.828000001,6,4,486.0,38,0,3,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-912,4,0,4,4,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-05T23:14:34.132+0000,159418.708,3346.425,162765.133,2,4,706.0,34,2,14,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-911,3,1,0,1,2619591.0243381313,9637790.732330939,13414836.621671282
2011-10-05T21:12:59.242+0000,1704.825,2321679.9560000002,2323384.781,2,4,353.0,33,0,3,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-910,4,0,3,3,2619591.0243381313,9637790.732330939,13414836.621671282
2011-10-05T20:52:29.870+0000,167779.431,3270.94,171050.371,4,4,541.0,92,0,1,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-909,3,1,0,1,0.0,0.0,0.0
2011-10-05T20:50:44.697+0000,300715.068,2024001.4260000002,2324716.494,3,4,200.0,50,0,4,3847542.8075,4863800.2502500005,7743419.634555555,nsabovic,AVRO-908,4,1,3,3,2294130.3194285715,3636688.5077142855,5930818.827142857
2011-10-04T22:47:12.653+0000,71453.497,2332677.154,2404130.651,2,4,99.0,36,0,3,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-907,4,0,3,3,2619591.0243381313,9637790.732330939,13414836.621671282
2011-10-04T21:16:35.733+0000,75286.10900000001,2334285.332,2409571.441,6,4,355.0,37,1,3,3962936.2560000005,3949522.1510000005,22848464.043875,dkaminsky,AVRO-906,4,0,3,3,2619591.0243381313,9637790.732330939,13414836.621671282
2011-10-04T18:41:29.620+0000,85159.695,5964354.806000001,6049514.501,2,2,1535.0,63,0,6,3124747.304,45317997.32366667,45188110.3566,yangyangyyy,AVRO-905,4,0,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2011-10-04T17:56:12.586+0000,227058.40500000003,2194528.031,2421586.436,6,4,152.0,62,0,1,3847542.8075,4863800.2502500005,7743419.634555555,nsabovic,AVRO-904,4,1,3,3,2294130.3194285715,3636688.5077142855,5930818.827142857
2011-10-04T17:39:09.855+0000,226622.91,2195993.6890000002,2422616.599,6,4,187.0,45,0,2,3847542.8075,4863800.2502500005,7743419.634555555,nsabovic,AVRO-903,4,1,3,3,2294130.3194285715,3636688.5077142855,5930818.827142857
2011-10-04T17:32:37.629+0000,242398.91900000002,2180599.762,2422998.6810000003,6,4,275.0,41,0,2,3847542.8075,4863800.2502500005,7743419.634555555,nsabovic,AVRO-902,4,1,3,3,2294130.3194285715,3636688.5077142855,5930818.827142857
2011-10-02T17:51:13.529+0000,263754.84400000004,5961578.126,6225332.970000001,6,4,169.0,88,0,3,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-901,4,1,4,4,1744751.667813954,6945866.40216279,8791528.65577528
2011-10-01T19:03:05.270+0000,347026.375,2329748.0670000003,2676774.4420000003,6,4,114.0,59,0,2,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-900,4,1,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-09-27T18:12:55.200+0000,192164.263,2833228.614,3025392.8770000003,2,4,71.0,61,1,3,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-899,4,1,3,3,2619591.0243381313,9637790.732330939,13414836.621671282
2011-09-27T15:54:44.304+0000,532298.343,22505037.329,23037335.672000002,6,6,388.0,31,4,7,532298.343,22505037.329,23037335.672000002,vadimtsarik,AVRO-898,4,2,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2011-09-27T01:36:54.375+0000,929751.9010000001,5786044.105,6715796.006,6,4,355.0,42,0,3,60801564.41566667,3057482.293666667,63859046.70933334,gwu,AVRO-897,3,3,4,4,0.0,0.0,0.0
2011-09-27T01:17:50.056+0000,57759820.348000005,109289485.79200001,167049306.14000002,3,4,89.0,29,4,10,6478108.361500001,17821796.8018,24299905.1633,lmartinking,AVRO-896,4,4,4,4,0.0,0.0,0.0
2011-09-26T00:53:00.029+0000,495929.57,2678249.605,3174179.1750000003,6,4,392.0,69,0,8,4784508.651615385,17691604.361807697,30132208.576531243,tomwhite,AVRO-895,4,2,3,3,1744751.667813954,6945866.40216279,8791528.65577528
2011-09-25T19:48:53.150+0000,1093.169,3191339.754,3192432.9230000004,6,4,622.0,44,0,3,1539229.4440000001,4118495.7551034484,11584894.370645165,dcreager,AVRO-894,3,0,3,3,13002771.663326532,3589490.1859795935,16269039.566000002
2011-09-23T04:08:58.394+0000,292691.778,3128938.5930000003,3421630.3710000003,2,4,464.0,99,0,2,6478108.361500001,17821796.8018,24299905.1633,lmartinking,AVRO-893,3,1,3,3,13002771.663326532,3589490.1859795935,16269039.566000002
2011-09-21T04:35:15.848+0000,144924.78100000002,3447917.0110000004,3592841.7920000004,6,4,1202.0,63,1,2,6804723.897142857,2305710.095857143,9110433.992999999,mic159,AVRO-892,3,1,3,3,144924.78100000002,3447917.0110000004,3592841.7920000004
2011-09-20T10:42:47.315+0000,203178.532,3454018.634,3657197.166,2,4,2618.0,69,0,7,203178.532,3454018.634,3657197.166,alex.holmes,AVRO-891,4,1,3,3,2619591.0243381313,9637790.732330939,13414836.621671282
2011-09-18T02:09:48.760+0000,759953.9430000001,3100818.81,3860772.753,2,2,1264.0,51,0,9,1874571.969,6822868.286875,8697440.255875,sgargan,AVRO-890,3,2,3,3,1874571.969,6822868.286875,8697440.255875
2011-09-16T22:08:23.256+0000,246960.36500000002,7345350.881,7592311.246,2,4,114.0,66,0,4,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-889,4,1,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2011-09-16T04:22:29.376+0000,411054.548,3614554.381,4025608.9290000005,2,4,231.0,44,0,5,411054.548,3614554.381,4025608.9290000005,saleemshafi,AVRO-888,6,1,3,3,411054.548,3614554.381,4025608.9290000005
2011-09-08T23:36:21.027+0000,1112923.685,3534666.061,4647589.746,2,0,685.0,48,0,3,1112923.685,3534666.061,4647589.746,cwilkes,AVRO-887,4,3,3,4,2619591.0243381313,9637790.732330939,13414836.621671282
2011-09-08T17:07:12.119+0000,1039743.06,7261833.989,8301577.049000001,2,4,1078.0,63,1,20,586101.2613333334,8031307.027333334,8617408.288666667,gffletch,AVRO-886,6,3,4,4,681739.9052,9228045.930000002,9909785.8352
2011-09-07T20:56:14.427+0000,0.0,0.0,4325925.462,2,2,1186.0,28,2,1,3124747.304,45317997.32366667,45188110.3566,yangyangyyy,AVRO-885,1,0,0,4,0.0,0.0,0.0
2011-09-06T18:17:03.149+0000,90881.879,351362.232,442244.11100000003,6,4,228.0,53,0,3,4784508.651615385,17691604.361807697,30132208.576531243,tomwhite,AVRO-884,4,1,1,2,2910981.5117777777,20682507.644296292,25784592.404928565
2011-09-03T21:03:20.218+0000,0.0,0.0,25715797.680000003,5,4,203.0,43,6,3,0.0,0.0,25715797.680000003,billmcn,AVRO-883,1,0,0,4,0.0,0.0,0.0
2011-08-30T23:14:57.248+0000,0.0,0.0,76286392.43800001,6,2,454.0,35,2,4,3124747.304,45317997.32366667,45188110.3566,yangyangyyy,AVRO-882,1,0,0,4,0.0,0.0,0.0
2011-08-30T21:37:28.947+0000,1898428.1670000001,3533886.336,5432314.5030000005,3,4,117.0,35,0,5,4784508.651615385,17691604.361807697,30132208.576531243,tomwhite,AVRO-881,4,3,3,4,2910981.5117777777,20682507.644296292,25784592.404928565
2011-08-23T20:17:35.102+0000,177911.26700000002,375392.378,553303.645,5,6,362.0,29,0,2,441086.86250000005,2128188.5325,2569275.3950000005,tucu00,AVRO-880,4,1,1,2,177911.26700000002,375392.378,553303.645
2011-08-22T17:58:22.608+0000,278531.98000000004,5858130.1110000005,6136662.091,6,4,80.0,25,0,2,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-879,3,1,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2011-08-18T15:50:37.355+0000,4777737.028,5342839.993000001,10120577.021,1,4,158.0,38,0,15,4498472.5858,5942967.927800002,25741875.430888887,jeremy@lewi.us,AVRO-878,5,4,4,4,0.0,0.0,0.0
2011-08-16T22:20:51.895+0000,772461.9530000001,9497500.965,10269962.918000001,2,4,944.0,54,1,6,1313610.3446,10084521.859199999,11398132.203800002,billgraham,AVRO-877,4,2,4,4,402807.12100000004,11339808.829666667,11742615.950666668
2011-08-15T18:46:31.809+0000,704262.4580000001,3880984.6870000004,4585247.1450000005,5,6,448.0,51,0,4,441086.86250000005,2128188.5325,2569275.3950000005,tucu00,AVRO-876,4,2,3,4,2619591.0243381313,9637790.732330939,13414836.621671282
2011-08-15T17:05:46.880+0000,106546.012,10268718.053000001,10375264.065000001,3,4,116.0,47,0,3,1313610.3446,10084521.859199999,11398132.203800002,billgraham,AVRO-875,4,1,4,4,402807.12100000004,11339808.829666667,11742615.950666668
2011-08-11T20:32:02.286+0000,3543324.537,3534525.321,7077849.858,2,4,217.0,55,0,3,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-874,4,3,3,4,2619591.0243381313,9637790.732330939,13414836.621671282
2011-08-10T02:55:31.396+0000,148733.874,24962361.114,25111094.988,2,4,646.0,71,1,4,182588.05833333335,10042519.107,10225107.165333334,marmbrus,AVRO-873,4,1,4,4,101508.07,13905899.1655,14007407.2355
2011-08-09T20:33:18.054+0000,260103.518,10621113.084,10881216.602,2,4,824.0,49,0,26,1313610.3446,10084521.859199999,11398132.203800002,billgraham,AVRO-872,3,1,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2011-08-09T20:28:38.870+0000,5099526.842,5782069.723,10881596.565000001,6,4,146.0,45,0,1,1313610.3446,10084521.859199999,11398132.203800002,billgraham,AVRO-871,3,4,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2011-08-03T20:59:03.691+0000,0.0,0.0,97774.84300000001,2,4,308.0,51,0,2,42768203.413,35220727.8875,31485495.5012,kimballa,AVRO-870,1,0,0,1,0.0,0.0,0.0
2011-08-03T02:12:13.060+0000,6087807.306000001,1747224.5790000001,7835031.885000001,6,4,445.0,63,0,3,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-869,4,4,3,4,1744751.667813954,6945866.40216279,8791528.65577528
2011-08-01T15:50:31.667+0000,1286206.1400000001,4518962.189,5805168.329,6,8,3335.0,65,1,7,2199498.546,2930470.772,5129969.318,puredanger,AVRO-868,3,3,4,4,0.0,0.0,0.0
2011-07-28T19:58:59.212+0000,54777678.105000004,10359949.268000001,65137627.373,3,4,455.0,53,4,9,15212180.746000001,7694409.307250001,29314987.533599995,joecrobak,AVRO-867,4,4,4,4,12799397.9778,31268380.826600004,44067778.804400004
2011-07-28T19:46:50.321+0000,3548952.691,9253087.627,12802040.318,3,4,227.0,30,2,5,15212180.746000001,7694409.307250001,29314987.533599995,joecrobak,AVRO-866,4,3,4,4,2910981.5117777777,20682507.644296292,25784592.404928565
2011-07-26T18:37:18.562+0000,5278475.0030000005,3188657.0480000004,8467132.051,2,4,412.0,22,0,2,1539229.4440000001,4118495.7551034484,11584894.370645165,dcreager,AVRO-865,3,4,3,4,13002771.663326532,3589490.1859795935,16269039.566000002
2011-07-24T20:25:06.970+0000,268079.24600000004,11996022.177000001,12264101.423,6,4,430.0,82,0,4,197432.58400000003,11956493.815000001,12153926.399,isabel,AVRO-864,4,1,4,4,197432.58400000003,11956493.815000001,12153926.399
2011-07-22T20:52:53.533+0000,5672919.086,3131677.085,8804596.171,3,4,829.0,43,0,2,1539229.4440000001,4118495.7551034484,11584894.370645165,dcreager,AVRO-863,3,4,3,4,13002771.663326532,3589490.1859795935,16269039.566000002
2011-07-21T07:25:51.213+0000,0.0,0.0,53.105000000000004,6,4,486.0,60,0,0,0.0,0.0,53.105000000000004,thh,AVRO-862,1,0,0,0,0.0,0.0,0.0
2011-07-14T23:11:06.958+0000,6444.077,9481058.507000001,9487502.584,6,2,301.0,41,0,2,1539229.4440000001,4118495.7551034484,11584894.370645165,dcreager,AVRO-861,3,0,4,4,13002771.663326532,3589490.1859795935,16269039.566000002
2011-07-14T18:37:54.300+0000,36898272.901,1041232.2670000001,37939505.168000005,6,4,1450.0,51,3,16,8861667.2128,6711282.373200001,15572949.586000001,tebeka,AVRO-860,3,4,3,4,8863112.812,6848442.6214000005,15711555.433400001
2011-07-14T16:42:01.579+0000,0.0,0.0,610551.555,3,4,1346.0,52,1,5,6739371.193365853,8716987.355439026,14033440.675956529,scott_carey,AVRO-859,1,0,0,2,7539122.405307692,10993596.982564105,17434926.669809528
2011-07-14T13:30:41.392+0000,5807895.11,3714430.1050000004,9522325.215,2,4,144.0,55,1,5,8861667.2128,6711282.373200001,15572949.586000001,tebeka,AVRO-858,3,4,3,4,8863112.812,6848442.6214000005,15711555.433400001
2011-07-10T22:53:08.364+0000,1286646.607,12178172.117,13464818.724000001,2,2,187.0,25,0,1,739050.527,6740879.172,6752404.166999999,jendap,AVRO-857,4,3,4,4,739050.527,6740879.172,6752404.166999999
2011-07-07T20:34:49.217+0000,348394.67500000005,2761269.915,3109664.5900000003,2,4,221.0,26,0,3,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-856,4,1,3,3,2619591.0243381313,9637790.732330939,13414836.621671282
2011-07-06T22:24:18.191+0000,0.0,0.0,176393787.035,2,4,358.0,57,1,1,7678971.0385,7941573.053500001,34022138.10058334,ramanasv,AVRO-855,1,0,0,4,0.0,0.0,0.0
2011-07-06T21:46:20.189+0000,17373446.132,1904561.3520000002,19278007.484,3,2,313.0,80,1,4,4498472.5858,5942967.927800002,25741875.430888887,jeremy@lewi.us,AVRO-854,4,4,3,4,5057926.216375,8360112.743000001,13418038.959375
2011-07-06T21:38:05.147+0000,3197762.1360000004,6986520.528000001,10184282.664,2,4,458.0,36,1,34,3962936.2560000005,3949522.1510000005,22848464.043875,dkaminsky,AVRO-853,4,3,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2011-07-06T19:40:56.566+0000,0.0,0.0,8910060.114,6,4,768.0,78,0,1,4498472.5858,5942967.927800002,25741875.430888887,jeremy@lewi.us,AVRO-852,1,0,0,4,68373219.5125,26141474.21,44484629.5318
2011-07-06T06:52:20.746+0000,37631729.06,1040904.219,38672633.279,6,4,278.0,40,2,4,37631729.06,1040904.219,38672633.279,jmesnil,AVRO-851,3,4,3,4,37631729.06,1040904.219,38672633.279
2011-07-04T14:49:41.288+0000,0.0,0.0,18958104.569000002,6,4,533.0,93,0,3,4498472.5858,5942967.927800002,25741875.430888887,jeremy@lewi.us,AVRO-850,1,0,0,4,68373219.5125,26141474.21,44484629.5318
2011-07-01T15:19:14.425+0000,0.0,0.0,5525595.531,6,2,940.0,56,0,7,4498472.5858,5942967.927800002,25741875.430888887,jeremy@lewi.us,AVRO-849,4,0,0,4,68373219.5125,26141474.21,44484629.5318
